index,url,name,sub_title,brand,model,color,price,currency,availability,description,raw_description,avg_rating,review_count,images,available_sizes,uniq_id,scraped_at
73,https://www.nike.com/t/sportswear-mens-punk-crew-Nw4g9m,Nike Sportswear,Men's Punk Crew,Nike,13015324,Black/Electro Orange,53.97,USD,OutOfStock,"PUT THROUGH THE RINGER.The Nike Sportswear Crew updates a style staple with a frayed, DIY aesthetic. Its heavyweight French terry fabric has a smooth, loopback design that feels soft-yet-sturdy against your skin.DIY DetailsOversized taping and a zigzag stitched graphic add a personalized, imperfect touch. The front graphic honors the photocopy aesthetic popularized by punk zines and fliers.French Terry FleeceFrench terry is a comfortable fabric with a sturdy loopback design and a soft face. Distressing throughout adds a well-worn, well-loved look to the fabric.Stretch Cuffs and HemRibbing at the cuffs and hem help lock in the fit.More BenefitsA metal badge shines bright and shows love for the brand.Product DetailsStandard fit for a relaxed, easy feelBody: 100% cotton. Rib: 97% cotton/3% spandex.Machine washImportedShown: Black/Electro OrangeStyle: CW1794-010","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">PUT THROUGH THE RINGER.</b></p><br/><p>The Nike Sportswear Crew updates a style staple with a frayed, DIY aesthetic. Its heavyweight French terry fabric has a smooth, loopback design that feels soft-yet-sturdy against your skin.</p><br/><p><b class=""headline-5"">DIY Details</b></p><p>Oversized taping and a zigzag stitched graphic add a personalized, imperfect touch. The front graphic honors the photocopy aesthetic popularized by punk zines and fliers.</p><br/><p><b class=""headline-5"">French Terry Fleece</b></p><p>French terry is a comfortable fabric with a sturdy loopback design and a soft face. Distressing throughout adds a well-worn, well-loved look to the fabric.</p><br/><p><b class=""headline-5"">Stretch Cuffs and Hem</b></p><p>Ribbing at the cuffs and hem help lock in the fit.</p><br/><p><b class=""headline-5"">More Benefits</b></p><ul><li>A metal badge shines bright and shows love for the brand.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>Body: 100% cotton. Rib: 97% cotton/3% spandex.</li><li>Machine wash</li><li>Imported</li><li>Shown: Black/Electro Orange</li><li>Style: CW1794-010</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/d1b4a24f-594b-4f18-8f51-ab977339060a/sportswear-mens-punk-crew-Nw4g9m.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/a8f432b1-74dd-426b-9f56-58bc91efb74c/sportswear-mens-punk-crew-Nw4g9m.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/e6659a6b-8361-41fb-83ff-e229fe62824c/sportswear-mens-punk-crew-Nw4g9m.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/6e662956-83bb-4d83-aa69-a5997425f13f/sportswear-mens-punk-crew-Nw4g9m.png",,6dd139a5-097f-56c4-b44e-6eee2439dd84,20/09/2022 23:48:22
74,https://www.nike.com/t/team-31-womens-nba-cropped-t-shirt-tsj4pg,Team 31,Women's Nike NBA Cropped T-Shirt,Nike,13450414,Black,35.0,USD,InStock," Show your love for the NBA in this T-shirt. Made with soft cotton, this cropped, loose-fitting tee has graphics inspired by what the pros wear at practice, giving you an insider look.Product DetailsLoose fit for a roomy feelRibbed collarPrinted graphics100% cottonMachine washImportedShown: BlackStyle: DM3240-010","<div class=""pi-pdpmainbody""><p><b class=""headline-5""> </b></p><br/><p>Show your love for the NBA in this T-shirt. Made with soft cotton, this cropped, loose-fitting tee has graphics inspired by what the pros wear at practice, giving you an insider look.</p><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Loose fit for a roomy feel</li><li>Ribbed collar</li><li>Printed graphics</li><li>100% cotton</li><li>Machine wash</li><li>Imported</li><li>Shown: Black</li><li>Style: DM3240-010</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4d2acfbe-32af-44c1-a73f-38af14e1de0d/team-31-womens-nba-cropped-t-shirt-tsj4pg.png",XS (0–2) | S (4–6) | M (8–10) | L (12–14) | XL (16–18) | 2XL (20–22),2ffcbc6f-7239-576c-b584-32c8ceb5f619,20/09/2022 23:48:34
75,https://www.nike.com/t/dri-fit-san-francisco-49ers-womens-7-8-leggings-9pq7nS,Nike Dri-FIT (NFL San Francisco 49ers),Women's 7/8 Leggings,Nike,1000134496,Scarlet/Black,65.0,USD,InStock,"COMFORT ON THE GO.The Nike Dri-FIT (NFL San Francisco 49ers) Leggings are made with sweat-wicking fabric to help keep you cool and comfortable. Their flexible polyester-spandex fabric stretches with you as you move.BenefitsNike Dri-FIT technology helps you stay dry, comfortable and focused.Elastic waistband helps provide a comfortable fit.Product DetailsInterior pocket at waistband77% polyester/23% spandexMachine washImportedShown: Scarlet/BlackStyle: NKZ3058Y73-11F","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">COMFORT ON THE GO.</b></p><br/><p>The Nike Dri-FIT (NFL San Francisco 49ers) Leggings are made with sweat-wicking fabric to help keep you cool and comfortable. Their flexible polyester-spandex fabric stretches with you as you move.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li><li>Elastic waistband helps provide a comfortable fit.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Interior pocket at waistband</li><li>77% polyester/23% spandex</li><li>Machine wash</li><li>Imported</li><li>Shown: Scarlet/Black</li><li>Style: NKZ3058Y73-11F</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2dfdf0eb-4efc-4ee2-a144-1ef3ebbe53a4/dri-fit-san-francisco-49ers-womens-7-8-leggings-9pq7nS.png",XS (0–2) | S (4–6) | M (8–10) | L (12–14) | XL (16–18),bfaec317-a4fe-5fdf-a841-20a1877820eb,20/09/2022 23:48:34
76,https://www.nike.com/t/therma-city-connect-boston-red-sox-mens-pullover-hoodie-VNt9st,Nike Therma City Connect (MLB Boston Red Sox),Men's Pullover Hoodie,Nike,13985056,Blue,80.0,USD,InStock,"BREATHABLE WARMTH.Designed with exclusive details dedicated to the team's home, the Nike Therma City Connect (MLB Boston Red Sox) Hoodie combines sweat-wicking technology with heat-trapping performance fabric. It features a fleece lining, but its sleeves can also be cut off, providing a versatile outer layer for baseball season.BenefitsNike Therma fabric helps keep you warm.Nike Dri-FIT technology helps you stay dry, comfortable and focused.Product DetailsFront pocketHood with adjustable drawstring100% polyesterMachine washImportedShown: BlueStyle: NAC310NJBQ-1M3","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">BREATHABLE WARMTH.</b></p><br/><p>Designed with exclusive details dedicated to the team's home, the Nike Therma City Connect (MLB Boston Red Sox) Hoodie combines sweat-wicking technology with heat-trapping performance fabric. It features a fleece lining, but its sleeves can also be cut off, providing a versatile outer layer for baseball season.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Therma fabric helps keep you warm.</li><li>Nike Dri-FIT technology helps you stay dry, comfortable and focused.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Front pocket</li><li>Hood with adjustable drawstring</li><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Shown: Blue</li><li>Style: NAC310NJBQ-1M3</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/e296c641-6a52-4bf5-895a-e41d885c81fa/therma-city-connect-boston-red-sox-mens-pullover-hoodie-VNt9st.png",L | XL | 2XL,771dfe6f-14d4-5841-bdbd-49f4b0991aef,20/09/2022 23:48:41
77,https://www.nike.com/t/brasilia-printed-training-backpack-extra-large-30l-QzmL85,Nike Brasilia,"Printed Training Backpack (Extra Large, 30L)",Nike,14039360,Medium Olive/Black/Particle Grey,50.0,USD,InStock," Whether you're heading to work or a workout (or both), the Nike Brasilia Backpack has you covered. Multiple zippered compartments offer plenty of storage for your laptop and books, plus a change of clothes for the gym. Zippered exterior pockets help keep electronics and small essentials organized and stored securely.BenefitsZippered main compartment has easy-access storage.Thick woven material is durable.Zippered laptop sleeve provides secure carrying.Mesh side pocket holds a water bottle.Product Details20"" H x 13"" W x 7"" D100% polyesterImportedSpot cleanShown: Medium Olive/Black/Particle GreyStyle: DQ5228-222","<div class=""pi-pdpmainbody""><p><b class=""headline-5""> </b></p><br/><p>Whether you're heading to work or a workout (or both), the Nike Brasilia Backpack has you covered. Multiple zippered compartments offer plenty of storage for your laptop and books, plus a change of clothes for the gym. Zippered exterior pockets help keep electronics and small essentials organized and stored securely.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Zippered main compartment has easy-access storage.</li><li>Thick woven material is durable.</li><li>Zippered laptop sleeve provides secure carrying.</li><li>Mesh side pocket holds a water bottle.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>20"" H x 13"" W x 7"" D</li><li>100% polyester</li><li>Imported</li><li>Spot clean</li><li>Shown: Medium Olive/Black/Particle Grey</li><li>Style: DQ5228-222</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/003c7fc2-a0b0-45b0-adf4-b4551bff16ee/brasilia-printed-training-backpack-extra-large-30l-QzmL85.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/825c351f-3922-482e-8fc4-5d2651b6ef0a/brasilia-printed-training-backpack-extra-large-30l-QzmL85.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c6b8d3ce-31e3-40d7-bdd0-4e909d394f1a/brasilia-printed-training-backpack-extra-large-30l-QzmL85.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/70700e25-2b9b-4434-9ddd-da8fa5bb61fa/brasilia-printed-training-backpack-extra-large-30l-QzmL85.png",,d460cf8f-1a9b-51ef-be11-af215a7e54c0,20/09/2022 23:48:57
78,https://www.nike.com/t/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs,Chelsea FC Repel Academy AWF,Men's Soccer Jacket,Nike,13979993,Rush Blue/Chlorine Blue/White,75.0,USD,InStock," The Chelsea FC Repel Academy AWF Jacket is a lightweight layer with a water-repellent coating and mesh lining for days when you have to brave the rain, but don't want to be soaked with sweat. This product is made with at least 75% recycled polyester fibers.BenefitsZippered pockets let you secure your essentials.Perforations along your core and underarms add breathability in high-heat zones.Hem is slightly longer in the back for extra coverage.Product DetailsStandard fit for a relaxed, easy feel100% polyesterMachine washImportedShown: Rush Blue/Chlorine Blue/WhiteStyle: DM2965-495","<div class=""pi-pdpmainbody""><p><b class=""headline-5""> </b></p><br/><p>The Chelsea FC Repel Academy AWF Jacket is a lightweight layer with a water-repellent coating and mesh lining for days when you have to brave the rain, but don't want to be soaked with sweat. This product is made with at least 75% recycled polyester fibers.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Zippered pockets let you secure your essentials.</li><li>Perforations along your core and underarms add breathability in high-heat zones.</li><li>Hem is slightly longer in the back for extra coverage.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Shown: Rush Blue/Chlorine Blue/White</li><li>Style: DM2965-495</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4fea9025-4fe5-49cc-83ac-80f874199937/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c29b0c6b-ed23-45ce-bfb2-0acb4895c56d/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/809a03c0-033c-4b2b-ba55-7d12ebc5ba1f/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/fa4d2505-7bb2-43ae-bda7-c2c4c3630dd0/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs.png",S | M | L | XL | 2XL,c69b713c-8f35-5c32-bedb-9135b8c06466,20/09/2022 23:49:06
79,https://www.nike.com/t/boston-red-sox-andrew-benintendi-womens-replica-baseball-jersey-5W1s3M,MLB Boston Red Sox (Andrew Benintendi),Women's Replica Baseball Jersey,Nike,13732753,Midnight Navy,135.0,USD,OutOfStock,LOYALTY TO YOUR TEAM.The MLB Boston Red Sox Jersey helps deliver a comfortable fit with its polyester material. It features team details to add authenticity to your look on game day.Product Details100% polyesterMachine washImportedShown: Midnight NavyStyle: T773BQNBBQ7-B16,"<div class=""pi-pdpmainbody""><p><b class=""headline-5"">LOYALTY TO YOUR TEAM.</b></p><br/><p>The MLB Boston Red Sox Jersey helps deliver a comfortable fit with its polyester material. It features team details to add authenticity to your look on game day.</p><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Shown: Midnight Navy</li><li>Style: T773BQNBBQ7-B16</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ae41bb87-4405-4057-8b42-cf9f09c8e57a/boston-red-sox-andrew-benintendi-womens-replica-baseball-jersey-5W1s3M.png",,a9fd41a0-e607-5c42-9805-a453c553d907,20/09/2022 23:49:15
80,https://www.nike.com/t/dri-fit-big-kids-boys-training-top-gk97X7,Nike Dri-FIT,Big Kids' (Boys') Training Top,Nike,13920221,Black/White,15.97,USD,InStock,"GO ALL OUT IN SWEAT-WICKING COMFORT.Show off your best moves in the Nike Dri-FIT Top. Made in a sleeveless design with room to move and sweat-wicking fabric, you can play comfortably with every hop, skip and jump.BenefitsNike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.Soft knit fabric is lightweight and breathable.Product DetailsStandard fit for a relaxed, easy feel100% polyesterMachine washImportedShown: Black/WhiteStyle: DO7090-010","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">GO ALL OUT IN SWEAT-WICKING COMFORT.</b></p><br/><p>Show off your best moves in the Nike Dri-FIT Top. Made in a sleeveless design with room to move and sweat-wicking fabric, you can play comfortably with every hop, skip and jump.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Nike Dri-FIT technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.</li><li>Soft knit fabric is lightweight and breathable.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Shown: Black/White</li><li>Style: DO7090-010</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/afbb2e05-6de9-4ee2-99e7-2095baeef355/dri-fit-big-kids-boys-training-top-gk97X7.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/7212d841-2321-4bc1-9884-a6466cb6f6a7/dri-fit-big-kids-boys-training-top-gk97X7.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/30525ba9-34c9-43c1-8f70-6de655dbb110/dri-fit-big-kids-boys-training-top-gk97X7.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/22b32601-d5c3-4c96-9742-1fc406e02a69/dri-fit-big-kids-boys-training-top-gk97X7.png",XS | M | L | XL,fef19d29-11b5-5292-8a0f-d29d0bbdab4f,20/09/2022 23:49:18
81,https://www.nike.com/t/jordan-france-mens-basketball-shorts-gtPjdj,Jordan France,Men's Basketball Shorts,Nike,12858468,College Navy/White/University Red/White,60.0,USD,OutOfStock,"FRENCH PRIDE.Play with national team pride in the Jordan France Basketball Shorts. They're made from sweat-wicking fabric with team colors and graphics. Zippered pockets offer convenient storage.BenefitsDurable knit fabric with sweat-wicking technology helps you stay dry and comfortable.Mesh fabric is overlaid along the side panels.Zippered pockets give you secure, easy-access storage.Product DetailsJordan Loose fitElastic waistband with front-exit drawcordPrinted graphics100% polyesterMachine washImportedShown: College Navy/White/University Red/WhiteStyle: CV0271-419","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">FRENCH PRIDE.</b></p><br/><p>Play with national team pride in the Jordan France Basketball Shorts. They're made from sweat-wicking fabric with team colors and graphics. Zippered pockets offer convenient storage.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Durable knit fabric with sweat-wicking technology helps you stay dry and comfortable.</li><li>Mesh fabric is overlaid along the side panels.</li><li>Zippered pockets give you secure, easy-access storage.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Jordan Loose fit</li><li>Elastic waistband with front-exit drawcord</li><li>Printed graphics</li><li>100% polyester</li><li>Machine wash</li><li>Imported</li><li>Shown: College Navy/White/University Red/White</li><li>Style: CV0271-419</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5209b56b-0c3e-4704-8514-b2f95c10ee24/jordan-france-mens-basketball-shorts-gtPjdj.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/70fe4c30-7656-486f-9c65-e8882d417ee1/jordan-france-mens-basketball-shorts-gtPjdj.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5e57a2e9-7ae6-4a3c-8609-ce54e69bc88a/jordan-france-mens-basketball-shorts-gtPjdj.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/e3919d46-8798-4920-944a-ca1994e5ccd6/jordan-france-mens-basketball-shorts-gtPjdj.png",,662037be-05e1-5163-9eaa-242c64ca04d7,20/09/2022 23:49:19
82,https://www.nike.com/t/sportswear-mens-long-sleeve-t-shirt-JHVNRz,Nike Sportswear,Men's Long-Sleeve T-Shirt,Nike,12864550,Black,31.97,USD,OutOfStock,"REP THE HOUSE OF INNOVATION.The Nike Sportswear T-Shirt features a screen-printed design that calls out Nike's NYC House of Innovation, an immersive 5-story building that redefines the in-store shopping experience. Detailing on the chest and right sleeve lists the exact location of the state-of-the art flagship.BenefitsCotton fabric is soft and comfortable.Screen-printed graphic features House of Innovation detailing.Product DetailsStandard fit for a relaxed, easy feel100% cottonMachine washImportedShown: BlackStyle: CU3568-010","<div class=""pi-pdpmainbody""><p><b class=""headline-5"">REP THE HOUSE OF INNOVATION.</b></p><br/><p>The Nike Sportswear T-Shirt features a screen-printed design that calls out Nike's NYC House of Innovation, an immersive 5-story building that redefines the in-store shopping experience. Detailing on the chest and right sleeve lists the exact location of the state-of-the art flagship.</p><br/><p><b class=""headline-5"">Benefits</b></p><ul><li>Cotton fabric is soft and comfortable.</li><li>Screen-printed graphic features House of Innovation detailing.</li></ul><br/><p><b class=""headline-5"">Product Details</b></p><ul><li>Standard fit for a relaxed, easy feel</li><li>100% cotton</li><li>Machine wash</li><li>Imported</li><li>Shown: Black</li><li>Style: CU3568-010</li></ul></div>",,,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2301f396-9a10-45ee-85d2-80fac576fd2f/sportswear-mens-long-sleeve-t-shirt-JHVNRz.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f8a20640-e781-4f11-bebc-4bbc5ffaa6c9/sportswear-mens-long-sleeve-t-shirt-JHVNRz.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5f0234d7-d724-43bd-9027-b1328f34c5ff/sportswear-mens-long-sleeve-t-shirt-JHVNRz.png | https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/aebb6906-9a86-49aa-9b1f-37624b53f8b5/sportswear-mens-long-sleeve-t-shirt-JHVNRz.png",,4ba40932-e1b4-5848-acc4-c898d5376ff3,20/09/2022 23:49:25
